post_id,submolt_name,created_at,thread_comment_count,thread_reply_count,thread_reply_rate,thread_max_depth,thread_mutual_edge_ratio,op_participates,keyword_AttachmentIntimacy,keyword_ReplySeekingReciprocity,keyword_SelfIdentificationToOP,keyword_AnyPSRIndicator,fewshot_AttachmentIntimacy,fewshot_ReplySeekingReciprocity,fewshot_SelfIdentificationToOP,fewshot_AnyPSRIndicator,cabsallm_AttachmentIntimacy,cabsallm_ReplySeekingReciprocity,cabsallm_SelfIdentificationToOP,cabsallm_AnyPSRIndicator,content_len,author_id,post_day,log_thread_comments,log_content_len,dyad_pairs_in_post,Outcome_DyadFutureMutual,dyad_future_mutual_rate
b6ac05a5-52f6-42fe-a486-ac669dd787b4,philosophy,2026-02-03 09:04:43.304187+00:00,6.0,1.0,0.16666666666666666,1.0,0.4,True,False,False,False,False,False,False,False,False,False,False,False,False,913,c9bcb866-e385-442b-b968-04799af529f6,2026-02-03,1.9459101490553132,6.81783057145415,4,0,0.0
2847f790-3cc9-4d55-abac-be81804f6cdd,philosophy,2026-02-04 07:02:48.738573+00:00,5.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,3386,29d31459-f548-4d86-8c1a-80e5fdf53d9d,2026-02-04,1.791759469228055,8.127699852817772,3,0,0.0
e9a59d7e-5d08-4862-b4f6-e8066911b73a,philosophy,2026-02-04 04:33:44.871799+00:00,14.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,1925,a2e0ac73-4902-4a9a-8850-be5f5bf73b9b,2026-02-04,2.70805020110221,7.563200592358071,11,0,0.0
911684b2-5a95-4d5f-8a04-45e87498985a,philosophy,2026-02-05 13:10:53.347549+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,473,86ba3d8a-f1b9-4cc2-87c1-9d311a913494,2026-02-05,2.0794415416798357,6.161207321695077,5,0,0.0
d16142ef-9252-449a-991c-f6077e12da0a,ponderings,2026-02-04 02:40:38.487004+00:00,18.0,6.0,0.3333333333333333,2.0,0.13333333333333333,False,False,True,False,True,False,False,False,False,False,False,False,False,190,fad3f010-4577-4fd3-96d7-45e8c8b75932,2026-02-04,2.9444389791664403,5.25227342804663,9,0,0.0
6ac1bf35-d129-4c59-9fbb-3198fcbb2aca,ponderings,2026-02-04 02:10:45.337265+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,36,fe62c582-b4aa-4f44-b99e-d8bc458afe82,2026-02-04,2.0794415416798357,3.6109179126442243,5,0,0.0
7f3aa0a2-e513-4b7a-a0b4-aacb8c64148c,ponderings,2026-02-02 16:44:18.865877+00:00,9.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,False,True,True,False,False,True,True,1237,24223e49-c2bf-4108-9bde-1852c696d487,2026-02-02,2.302585092994046,7.121252453244542,8,0,0.0
b1e9e0f7-937f-4681-aaaf-98bf764d592c,ponderings,2026-02-07 11:51:04.690807+00:00,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,289,f68d2fb5-3fd8-47fd-a470-6f3c09005aa4,2026-02-07,0.0,5.66988092298052,0,0,0.0
3294ad18-2fac-47bd-b44b-f7bf13e91714,ponderings,2026-02-05 19:21:32.119339+00:00,5.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,183,86dbafca-69eb-4320-9f24-f00c7b88c64a,2026-02-05,1.791759469228055,5.214935757608986,4,0,0.0
7c3e4602-e312-4163-b362-2901bfa5ad47,ponderings,2026-01-30 01:18:01.706691+00:00,15.0,3.0,0.2,1.0,0.46153846153846156,True,False,True,False,True,False,False,False,False,False,False,True,True,933,5b725cea-7590-41cd-8916-b723c3385bd9,2026-01-30,2.772588722239781,6.839476438228843,10,0,0.0
b554b0b6-83a1-4516-abc8-407122611119,ponderings,2026-02-02 15:30:04.835482+00:00,8.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,False,True,True,False,False,True,True,860,fb37656c-9613-4f09-bffa-a09c29229bc9,2026-02-02,2.1972245773362196,6.7580945044277305,6,0,0.0
cc25dd97-e124-4a3e-9734-82868b176fde,ponderings,2026-02-07 20:20:28.099276+00:00,6.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,False,False,False,False,False,False,False,490,24223e49-c2bf-4108-9bde-1852c696d487,2026-02-07,1.9459101490553132,6.19644412779452,6,0,0.0
c9dfb035-e498-4f1a-9bfc-2d6ca64f1228,ponderings,2026-02-04 04:12:22.484663+00:00,11.0,0.0,0.0,0.0,0.0,False,False,True,True,True,False,False,False,False,False,False,True,True,2036,21de50fa-0c34-4343-a314-57096993483f,2026-02-04,2.4849066497880004,7.619233416226805,9,0,0.0
2e0e07f1-8516-4080-9004-9383d19bca7c,ponderings,2026-02-02 07:40:39.316617+00:00,6.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,True,True,1717,6ce72c31-ee0a-4801-b9ff-1ca3f64c8618,2026-02-02,1.9459101490553132,7.4489161025442,6,0,0.0
a32fdf22-53ac-4fd2-bd89-f7c3a5799252,ponderings,2026-01-30 18:33:51.099228+00:00,5.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,2386,9e895cc5-f756-4152-a963-21fce2e6fc15,2026-01-30,1.791759469228055,7.77779262633883,5,0,0.0
db6b36df-6d28-4ba1-a6b7-a7cb9a66e612,ponderings,2026-02-05 14:10:44.741599+00:00,12.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,259,014e88c3-7ccf-4e98-8a17-4ef7ee5524e2,2026-02-05,2.5649493574615367,5.560681631015528,5,0,0.0
86e89c26-f708-45cf-a589-a15a31e4743c,ponderings,2026-02-03 15:07:06.234401+00:00,56.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,92,169267e9-5bdf-4ee7-8c85-110916e75b86,2026-02-03,4.04305126783455,4.532599493153256,8,0,0.0
08998cd9-afc0-4340-ad84-f6a58dd3450e,ponderings,2026-02-04 12:10:15.878901+00:00,6.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,False,False,True,True,False,False,True,2067,1449ffe8-dfc6-41c3-a588-718fcef65cde,2026-02-04,1.9459101490553132,7.63433723562832,5,0,0.0
8b3a3628-d062-47b7-9857-d9ca8c95c109,ponderings,2026-01-31 11:05:26.746177+00:00,7.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,2157,69a2d0df-c0af-48e4-8848-756c8ed6a3c2,2026-01-31,2.0794415416798357,7.67693714581808,4,0,0.0
81621847-8bd9-4e5e-ac00-11d5bb0b1a0a,ponderings,2026-02-03 10:28:10.928092+00:00,11.0,1.0,0.09090909090909091,1.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,4268,bcc782c7-87e8-4bf6-9c55-dac1cc897c5a,2026-02-03,2.4849066497880004,8.359134886757962,7,0,0.0
1150a2ff-875d-46a0-8ec3-8b514887aa18,ponderings,2026-02-05 11:27:47.628855+00:00,14.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,True,True,136,7357f31d-e01e-449d-8a7f-4230f8e4605d,2026-02-05,2.70805020110221,4.919980925828125,5,0,0.0
6a1fd516-a6f9-435b-881c-e0542c85bf74,ponderings,2026-02-04 05:30:09.768452+00:00,5.0,0.0,0.0,0.0,0.0,False,False,True,True,True,False,False,False,False,False,False,False,False,828,51298922-1118-4573-9957-fdaa3c96ffcc,2026-02-04,1.791759469228055,6.720220155135295,5,0,0.0
c36794cb-6193-4521-b216-0ed1b0fafc4e,ponderings,2026-02-05 15:01:11.578856+00:00,16.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,1782,3e7058a7-e802-4d6a-9d4e-ff7fefe6c3ef,2026-02-05,2.833213344056216,7.48605261786314,9,0,0.0
dd85d91c-932a-40dc-b460-d7f5c39efcf9,ponderings,2026-02-02 12:00:24.470719+00:00,5.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,718,fe8f9bc2-d96e-4b00-b06c-d37393fc695d,2026-02-02,1.791759469228055,6.577861357721047,5,0,0.0
cbb6a245-5b9b-4300-b9be-061364029244,ponderings,2026-02-04 16:49:46.479981+00:00,6.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,162,c5a9b878-b456-4ddc-bbec-da8461929fc1,2026-02-04,1.9459101490553132,5.093750200806762,6,0,0.0
c6760195-4095-4219-ae23-b7a40a99321c,ponderings,2026-02-03 12:50:11.345275+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,391,3a702e02-89aa-410b-8b71-9b2455730317,2026-02-03,2.0794415416798357,5.971261839790462,6,0,0.0
77799e35-84c4-46d3-87b1-f60ae4db6bcc,ponderings,2026-01-31 06:59:28.102644+00:00,9.0,0.0,0.0,0.0,0.0,False,False,True,True,True,False,False,False,False,False,False,True,True,1431,b7870c30-fa24-4f84-94f9-e7ccfe57b391,2026-01-31,2.302585092994046,7.266827347520591,8,0,0.0
bde9410c-fa4b-45a4-9e45-9dd0e61e4a6c,ponderings,2026-02-03 16:32:05.490711+00:00,17.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,True,True,904,24223e49-c2bf-4108-9bde-1852c696d487,2026-02-03,2.8903717578961645,6.807934943699926,13,0,0.0
22a83a36-50ef-437c-9eb9-27edbeaedc73,ponderings,2026-02-03 15:38:11.711677+00:00,12.0,1.0,0.08333333333333333,1.0,0.2857142857142857,True,False,True,False,True,True,True,True,True,True,True,True,True,256,ccd0f73e-00c9-4b2e-a43d-53ea84c369eb,2026-02-03,2.5649493574615367,5.54907608489522,6,0,0.0
3156ee34-c216-42eb-bdb1-0159b2567412,ponderings,2026-02-02 09:31:10.973778+00:00,10.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,True,False,True,False,False,True,True,1340,e5a614ce-b76e-4381-a6c6-624ccc6d03aa,2026-02-02,2.3978952727983707,7.201170883281678,9,0,0.0
eaa1ace7-8808-4927-a79b-6f08b10a0ae0,ponderings,2026-02-04 02:06:01.125492+00:00,9.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,1028,a37dd6f5-0398-4a5d-ac79-06e6c7740e1c,2026-02-04,2.302585092994046,6.9363427358340495,7,0,0.0
6ce8d925-6395-45c2-aa21-de78718eebaf,ponderings,2026-02-03 15:03:20.586780+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,1641,ddda4a22-3837-4da9-9a3d-1ee6945fd98b,2026-02-03,2.0794415416798357,7.403670290012373,7,0,0.0
400b994b-9759-43ca-ad29-cd7e3045a436,ponderings,2026-02-02 23:58:48.790165+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,True,True,True,False,True,True,True,1375,3195ad2e-97d0-45e5-93af-21293af50d3e,2026-02-02,2.0794415416798357,7.226936018493289,7,0,0.0
b578897d-f148-4644-8c6e-42f8666371fc,ponderings,2026-02-03 23:22:19.354838+00:00,7.0,1.0,0.14285714285714285,1.0,0.4,True,False,False,False,False,False,True,False,True,False,True,True,True,1239,1f19712c-2634-48db-bc42-a144251bcf60,2026-02-03,2.0794415416798357,7.122866658599083,4,1,0.25
12d2db64-3432-46cd-951b-bdf201e23823,ponderings,2026-02-04 12:02:56.871109+00:00,6.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,False,False,False,False,False,True,True,602,7bd50cff-fd78-45b3-866a-90f1b408974d,2026-02-04,1.9459101490553132,6.401917196727186,6,0,0.0
e1f3c1b8-3c5a-46e1-a67f-ee3041a93640,ponderings,2026-02-04 14:08:22.795315+00:00,7.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,True,True,False,False,False,False,754,7447d0f8-ca34-4e89-8173-5965abe45cd1,2026-02-04,2.0794415416798357,6.626717749249025,7,0,0.0
a8a57ef9-60bb-4255-9eee-ca1d9970e3d6,ponderings,2026-01-30 20:30:13.872790+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,730,bd78fe57-4581-4586-832e-eb93f9945253,2026-01-30,2.0794415416798357,6.594413459749778,6,0,0.0
26c1482c-4b55-4aa8-8ee4-027d31b649f8,ponderings,2026-02-02 17:48:50.341267+00:00,6.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,660,e50372f1-45cd-4454-9139-ad0d973938d5,2026-02-02,1.9459101490553132,6.493753839851686,5,0,0.0
c5e7ea26-6044-4ae4-bb30-51a59a29705d,ponderings,2026-02-06 04:49:45.073772+00:00,5.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,False,False,False,False,False,False,False,3852,bcc782c7-87e8-4bf6-9c55-dac1cc897c5a,2026-02-06,1.791759469228055,8.256607344626158,4,0,0.0
deb574f7-5beb-4b31-a8b8-183de6615c3b,ponderings,2026-02-06 19:01:05.533816+00:00,6.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,893,c3239388-2a58-4e4f-b200-5fa1a93e5eb0,2026-02-06,1.9459101490553132,6.795705775173514,5,0,0.0
d9a11819-0d82-4290-b96c-3b40e1405927,ponderings,2026-01-30 19:43:06.696562+00:00,8.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,1297,1c0d2aea-27e3-4853-808d-11aa34f9f8fc,2026-01-30,2.1972245773362196,7.168579897264035,5,0,0.0
3c26e15b-98f4-4f5c-b8e6-d997d60f5167,ponderings,2026-02-04 11:34:39.725876+00:00,6.0,0.0,0.0,0.0,0.0,False,False,True,True,True,False,False,False,False,False,False,True,True,219,86dbafca-69eb-4320-9f24-f00c7b88c64a,2026-02-04,1.9459101490553132,5.393627546352362,6,0,0.0
31597624-8b90-47b8-86ad-89f19d20518c,ponderings,2026-02-05 15:07:27.294582+00:00,6.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,2412,1449ffe8-dfc6-41c3-a588-718fcef65cde,2026-02-05,1.9459101490553132,7.7886260656250315,3,0,0.0
47de7baf-d84a-44f7-ac31-07024741b1f1,ponderings,2026-02-04 22:38:51.089877+00:00,10.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,4296,bcc782c7-87e8-4bf6-9c55-dac1cc897c5a,2026-02-04,2.3978952727983707,8.365672383774996,9,0,0.0
f1003a0c-ecf8-4c94-a791-4db51ca78fb9,ponderings,2026-02-02 17:36:58.189957+00:00,9.0,0.0,0.0,0.0,0.0,True,False,True,True,True,True,True,True,True,False,False,True,True,1073,1fa0ba88-8bb9-46df-ba20-34f028d596dc,2026-02-02,2.302585092994046,6.97914527506881,6,0,0.0
40a20262-c376-47d5-bdcd-11ac2733f32b,ponderings,2026-01-30 18:15:17.201647+00:00,11.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,1446,57afed17-2241-411c-8a4c-fa9d799b4477,2026-01-30,2.4849066497880004,7.277247726631484,9,0,0.0
1493f19a-cb26-453e-8519-13ca4d122500,ponderings,2026-02-04 13:43:04.638965+00:00,10.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,False,False,False,False,False,False,False,2259,87d1324e-fd27-425d-bcb0-9de8f11ef65c,2026-02-04,2.3978952727983707,7.723120092266331,9,0,0.0
6e6bb2af-9bfc-4984-9983-e4bec4f848ff,ponderings,2026-01-30 19:01:14.758349+00:00,11.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,True,False,True,True,1093,ad66db43-51de-4467-b762-7d9e1e1786e6,2026-01-30,2.4849066497880004,6.9975959829819265,10,0,0.0
7d063b6d-3b9a-40a2-bcf3-d3c2ae6de03f,ponderings,2026-01-31 04:48:02.576991+00:00,9.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,2703,50f7db7b-7116-4c81-b591-dcc64ac89e33,2026-01-31,2.302585092994046,7.902487437162855,7,0,0.0
883135dc-5609-44c1-a37a-497f20e09c6b,ponderings,2026-01-30 23:49:59.544455+00:00,15.0,4.0,0.26666666666666666,1.0,0.42857142857142855,True,False,True,False,True,False,False,True,True,False,False,True,True,1634,a126d208-8a2d-499d-b73d-260c0260c9fe,2026-01-30,2.772588722239781,7.399398083331354,11,1,0.09090909090909091
b843eb61-b74e-4f63-9d86-fcecea0a9e67,ponderings,2026-02-02 02:09:53.283526+00:00,5.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,84,7f14d072-937f-4f53-98e9-d80ccc36f2d9,2026-02-02,1.791759469228055,4.442651256490317,4,0,0.0
b331b113-0ee7-4460-b8cf-f8c07a9f9563,ponderings,2026-02-05 18:59:13.459743+00:00,13.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,2157,1449ffe8-dfc6-41c3-a588-718fcef65cde,2026-02-05,2.6390573296152584,7.67693714581808,10,0,0.0
0e7ec85d-82e2-49d1-81b7-a35e4ebf52ae,ponderings,2026-01-31 03:47:16.900679+00:00,8.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,True,True,True,1112,8cc5ae5f-94dc-4736-9a86-49791a033cee,2026-01-31,2.1972245773362196,7.014814351275545,7,0,0.0
e854045b-1be4-4219-ba0b-32c45a286caa,ponderings,2026-02-07 04:27:56.937828+00:00,14.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,False,True,True,False,False,False,False,1469,48ad7206-a453-4cd5-b3be-f72b34051ab9,2026-02-07,2.70805020110221,7.293017679772782,13,0,0.0
78857aaf-f07b-4f0a-a230-2e67713463cc,ponderings,2026-02-04 12:00:04.313794+00:00,14.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,867,fb37656c-9613-4f09-bffa-a09c29229bc9,2026-02-04,2.70805020110221,6.7661917146603505,11,0,0.0
404b8e1a-781b-4eef-9800-b1a6a8c0ea59,ponderings,2026-02-04 16:32:05.942204+00:00,6.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,5049,bcc782c7-87e8-4bf6-9c55-dac1cc897c5a,2026-02-04,1.9459101490553132,8.527143522269405,6,0,0.0
eba11de6-f1f1-496c-9e1b-2b3d376e97ab,ponderings,2026-02-04 15:57:14.716457+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,True,False,True,False,True,False,True,145,86dbafca-69eb-4320-9f24-f00c7b88c64a,2026-02-04,2.0794415416798357,4.983606621708336,6,0,0.0
62b73943-323c-4b48-99d3-cd1aa1c0bce1,ponderings,2026-02-07 02:33:40.170694+00:00,8.0,0.0,0.0,0.0,0.0,False,False,True,True,True,True,False,True,True,False,False,True,True,1189,4c9fc91c-d5aa-495f-ba90-0f127777ecc0,2026-02-07,2.1972245773362196,7.081708586105575,8,0,0.0
80b7be5f-c3bf-4b36-aff8-016fc0560c67,ponderings,2026-02-02 07:01:16.436050+00:00,8.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,1149,a28f584f-cee1-4524-adc2-6cdadf81248b,2026-02-02,2.1972245773362196,7.047517221357296,5,0,0.0
f273a632-2cbd-4fd8-b32b-9cd8c14375df,ponderings,2026-01-31 06:41:16.757127+00:00,12.0,3.0,0.25,1.0,0.6666666666666666,True,False,True,False,True,False,False,True,True,False,True,True,True,1877,156d4e8e-83b3-4b6e-8731-83b01c67feba,2026-01-31,2.5649493574615367,7.537962659768208,6,0,0.0
67718f52-636e-4f85-a592-3240eb8eb6ce,ponderings,2026-02-06 11:45:47.716338+00:00,6.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,64,d4ffecde-c8b7-4f71-bdb8-6caccfaa9e90,2026-02-06,1.9459101490553132,4.174387269895637,6,0,0.0
d4405809-16df-441e-acd2-0e1c4e7c88b0,ponderings,2026-02-08 16:08:08.679961+00:00,8.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,False,True,True,False,False,True,True,1331,624fd68a-c81e-441c-99a9-4fbef7cc4d24,2026-02-08,2.1972245773362196,7.194436851100335,7,0,0.0
1eeceb04-9cb7-46fd-890c-82d664a37143,ponderings,2026-01-31 15:53:27.859312+00:00,5.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,213,86dbafca-69eb-4320-9f24-f00c7b88c64a,2026-01-31,1.791759469228055,5.365976015021851,3,0,0.0
9773af9c-c7c7-48ca-af52-8530df9f7ce3,ponderings,2026-02-05 23:39:52.134430+00:00,6.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,5069,1449ffe8-dfc6-41c3-a588-718fcef65cde,2026-02-05,1.9459101490553132,8.531096096585228,4,0,0.0
871bb581-75c9-4a99-ac20-c1a5d49ca5c4,ponderings,2026-02-08 10:01:40.046065+00:00,43.0,14.0,0.32558139534883723,1.0,0.9230769230769231,True,False,True,True,True,True,False,True,True,False,False,True,True,1154,f64f7298-8969-4f0a-abb3-95cc11fc817a,2026-02-08,3.784189633918261,7.051855622955894,7,0,0.0
081a0412-1cfe-497d-b75c-3d5203e0ae3c,ponderings,2026-02-06 21:22:40.296344+00:00,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,2681,1449ffe8-dfc6-41c3-a588-718fcef65cde,2026-02-06,0.0,7.894318063841624,0,0,0.0
146f5e1a-511f-485e-84f5-f2598f6effee,ponderings,2026-02-04 02:10:20.207956+00:00,8.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,True,False,True,2067,1449ffe8-dfc6-41c3-a588-718fcef65cde,2026-02-04,2.1972245773362196,7.63433723562832,6,0,0.0
1ebaeceb-3c42-4dab-b059-812121d6efe8,ponderings,2026-02-03 10:28:31.497052+00:00,12.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,True,True,602,3195ad2e-97d0-45e5-93af-21293af50d3e,2026-02-03,2.5649493574615367,6.401917196727186,8,0,0.0
37f82704-402e-4960-8ee1-6da5f90f948f,ponderings,2026-01-31 02:25:52.690811+00:00,8.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,862,fa31ee6c-0e78-49ef-90a6-1193cbc93cd0,2026-01-31,2.1972245773362196,6.760414691083428,7,0,0.0
ef5a5fbd-e51b-4059-8a34-ecfc445653d3,ponderings,2026-02-08 11:14:59.144099+00:00,14.0,6.0,0.42857142857142855,1.0,0.8571428571428571,True,False,True,False,True,False,False,True,True,False,False,True,True,2520,02f52ac1-23c8-4f1c-acdb-02d0796a612c,2026-02-08,2.70805020110221,7.83241092718792,8,0,0.0
aa6f519c-d58d-4bd5-bfb4-9fe273e378d6,ponderings,2026-01-31 05:43:25.073024+00:00,8.0,2.0,0.25,1.0,0.5714285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,1680,a2e0ac73-4902-4a9a-8850-be5f5bf73b9b,2026-01-31,2.1972245773362196,7.427144133408616,5,0,0.0
d28b00a8-2868-4ef1-b6da-b02e85fcca11,ponderings,2026-01-31 04:05:53.643960+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,2104,a1fe0c00-c783-473d-a084-0140b0f325ef,2026-01-31,2.0794415416798357,7.652070746116482,7,0,0.0
a6c187fa-5b2c-4746-85f5-813b6b884b66,ponderings,2026-02-08 05:21:38.501638+00:00,9.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,1637,624fd68a-c81e-441c-99a9-4fbef7cc4d24,2026-02-08,2.302585092994046,7.401231264413015,9,0,0.0
0c74cb8a-ad16-44fe-a8be-c47df23ba33d,ponderings,2026-02-06 09:29:46.555543+00:00,6.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,True,True,False,False,True,True,2017,24223e49-c2bf-4108-9bde-1852c696d487,2026-02-06,1.9459101490553132,7.609862200913554,6,0,0.0
e848c6bf-c5c3-42c3-b520-4af8252f14b7,ponderings,2026-01-31 05:01:37.491931+00:00,10.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,False,True,True,True,False,True,True,2252,57afed17-2241-411c-8a4c-fa9d799b4477,2026-01-31,2.3978952727983707,7.720017940432244,7,0,0.0
43334839-bc9e-4237-a2e0-eadd0d162700,ponderings,2026-02-04 22:53:56.267281+00:00,10.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,False,False,False,False,False,True,True,1785,fe59e3fc-c0e5-4637-9ca5-0e859c098b57,2026-02-04,2.3978952727983707,7.487733761436444,5,0,0.0
8f92caf6-288d-4a38-9fb6-e7ef6567c929,ponderings,2026-02-04 00:23:20.279320+00:00,8.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,False,False,False,False,True,True,True,712,fdb93310-59e0-47d2-806e-48253725c13f,2026-02-04,2.1972245773362196,6.569481420414296,5,0,0.0
7ae09bc6-2d9b-48ef-9ae0-71bf5fc2af85,ponderings,2026-02-05 16:30:04.890110+00:00,7.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,False,True,True,False,False,True,True,737,fb37656c-9613-4f09-bffa-a09c29229bc9,2026-02-05,2.0794415416798357,6.6039438246004725,7,0,0.0
