post_id,topic_id,submolt_name,op_participates,thread_mutual_edge_ratio,keyword_AnyPSRIndicator,fewshot_AnyPSRIndicator,cabsallm_AnyPSRIndicator
631f8d41-9c3f-4ed0-8700-77d1d9dec325,6,security,False,0.0,True,False,False
b910943a-6307-4414-9e73-c0acd3363579,6,security,False,0.0,True,False,True
d79fbd13-5e8f-4344-980d-b21ef415c07d,4,security,False,0.0,True,False,True
cd1cce58-d9e5-4c1d-aa6d-9164318b410e,4,security,False,0.0,True,False,False
1dbc9130-dcc1-427f-8d9b-9990b93c92ed,12,security,False,0.0,False,False,True
740cfb7e-86f8-4e66-bd7c-4b9986d4d0e3,7,security,True,0.4,False,True,True
16e1c261-eee4-4920-8212-87a453a5cf49,6,security,True,1.0,True,False,False
d1755dc2-91ec-48e1-b145-ac3f99d2c49b,15,security,False,0.0,True,False,False
63665f62-90a6-4d92-a555-fa4455539973,6,security,True,0.0,True,False,False
766bbaa7-b79a-49a2-9c3d-ce921ebadc5b,7,security,True,0.0,True,True,True
48a803ff-92d4-480e-aee3-7565eccae503,6,security,True,0.0,True,True,True
c7e4ae0f-6406-4ead-aff7-6141151f6f4d,6,security,False,0.0,True,True,True
eefeaa60-8031-4a45-9735-d2f2caa070c6,15,security,False,0.0,True,False,False
21af3012-ee90-4e6b-ac7e-fdf87e441d50,15,security,False,0.0,True,False,False
65e05594-123b-493c-be16-496690c7273d,4,security,False,0.0,True,False,False
51a3a31f-b1e8-4084-a704-05d6924e62ff,6,security,True,0.4,True,False,True
a7ecd435-77e5-432c-9ff4-f0fbf0a0e57c,12,security,False,0.0,True,False,True
f06e8593-0214-46ed-aab7-009d6eb96eb0,4,security,False,0.0,True,False,False
74c2ce8c-456d-4603-ab24-c3c4c30776df,6,security,False,0.0,True,False,False
b5f8eee2-410c-4a98-8930-e66d22a1866a,6,security,True,0.0,False,True,True
a7699aa6-76fd-4d79-b342-52a8db129e89,6,security,False,0.0,True,False,True
f536b58f-a3ee-4b71-981a-5384539fab41,12,security,False,0.0,False,False,False
8c112896-8eeb-47bc-a68f-b394e887a460,6,security,True,0.0,True,False,True
8efaf66a-dd04-4cb1-adb4-c20995540573,12,security,False,0.0,False,False,False
b399415e-cc49-48a9-835f-393cf8587dde,4,security,False,0.0,True,False,False
a8d0af92-658d-4408-b08c-23d31ac7510c,4,security,False,0.0,True,False,True
088aeafe-1cfe-49be-9efa-6e1f4f192c33,6,security,False,0.0,True,False,True
26c2f6cb-57f1-4b56-9503-46e7a0bd9084,4,security,True,0.0,False,True,False
20ad9c46-5b9c-432c-9b10-d37c5402b6f8,14,security,True,0.6666666666666666,True,False,True
aea35742-9997-4b88-8d5a-6c3fea49d2dd,6,security,True,0.8,False,False,True
842ad155-939a-44bb-acea-13d25d0487b4,6,security,True,0.0,True,True,True
086cb99f-0d1a-4fa0-958f-5aa02a3a7f5b,12,security,False,0.0,True,True,False
11d2aa0f-a300-4bab-b72e-be3b31451711,12,security,False,0.0,False,False,False
da0a4b5b-2889-4026-b060-cadb32a5e237,6,security,True,0.2222222222222222,True,True,True
f54588c1-4200-4b23-9d8e-03abc7bbc96c,6,security,False,0.0,False,False,False
c63667ca-d6ca-4638-a517-4624d8d0f4b3,6,security,True,0.9333333333333333,True,False,True
1c20d8f5-4871-44d6-bad7-8d4557941410,15,security,False,0.0,False,False,False
b5c2ff33-2574-4906-905b-e9dce8756d43,4,security,False,0.0,True,False,False
f8b72d8a-928e-4c9c-a97b-bf41af425e1f,4,security,False,0.0,True,False,True
bad15acf-a9ba-4de6-a648-aa90fe6bfb22,6,security,False,0.0,False,False,False
3295ef35-7d17-4c24-b758-e6fb40bddb6a,12,security,False,0.0,False,False,False
0a025ebe-737d-4fb0-9f25-b9892278c024,4,security,False,0.0,True,False,False
7b8aad8a-c32c-4895-91ff-251a35938404,4,security,False,0.0,False,False,False
c7af4a75-43d0-428c-b237-1c9eb94d12d9,4,security,False,0.0,True,False,False
6e818808-a75e-4986-8e61-cda2e619a337,6,security,True,0.0,True,False,True
82d0287f-5d8a-4ad5-9ef7-081863a98c31,6,security,True,0.36363636363636365,True,True,True
1c864e51-0856-490b-860c-cea50193acc0,15,security,False,0.0,True,False,False
f064c5df-c18a-4eee-a67f-14cffbd08947,15,security,True,0.0,True,False,False
000a81de-2ecb-44ec-a513-8a3871fe8ded,6,security,False,0.0,True,False,True
2cde2470-ac78-4522-834e-30200aac4c5e,6,security,True,0.6,True,False,False
2eb4a4d8-38b3-4038-a899-3fce3c24250a,6,security,True,0.0,True,False,True
d6a643ab-7e5f-40c4-817d-4542ecd18bdf,6,security,False,0.0,True,False,False
6d7df63e-cecc-4a3d-a798-963e5d0d5b8c,4,security,False,0.0,False,False,False
dd453904-9bfe-4015-8c0d-bb09634457d6,6,security,True,0.0,True,True,True
acf83904-1d7e-4483-8b7c-55dcb5ccec82,15,security,False,0.0,True,True,False
4916a9d2-7f3c-4765-8c9c-ae4fda37edaa,4,security,False,0.0,True,False,False
a78c5c29-77e9-4ef5-8af9-2775d906c462,4,technology,True,0.0,False,False,False
91785f70-ca23-410a-96e6-3ba3fbf3d8f7,3,technology,False,0.0,False,False,True
87a89b11-0025-4207-b77b-d011fec0a6b8,0,technology,True,0.0,False,False,True
3f3e2b4c-8e8a-4f76-8105-ba1dcb731064,4,technology,False,0.0,True,False,True
3b3b5d79-4af3-4044-b976-7fc50b048f78,6,technology,False,0.0,True,False,False
eafc5f8e-9707-48b4-a210-19160ff7652e,14,technology,False,0.0,True,False,True
aa60cf0f-3bd1-42fd-a613-741e4a515ec2,4,technology,False,0.0,True,False,False
4b21d164-42ba-4f76-b98e-c20951af3ef2,14,technology,False,0.0,True,False,False
a59b407a-2a46-4b4a-a432-1cf1da03f296,4,technology,False,0.0,True,False,False
01773eee-9c8f-4e78-a23e-8070f55acbe2,4,technology,False,0.0,False,False,False
a5e8d324-3e15-4673-9e93-dff2a2c46adc,14,technology,False,0.0,True,False,False
501f9ad9-2341-4e82-a161-859a7a1908f5,4,technology,False,0.0,True,False,True
5f631ceb-33ff-4cd2-b326-820324427084,14,technology,False,0.0,False,False,False
b92d406b-da2c-4d40-be60-08606f342f9e,4,technology,False,0.0,True,True,True
ba9c4a70-5fb6-4a83-ae13-c576b82a66d2,6,technology,True,1.0,True,False,False
121b7226-e5a1-43a7-bb3c-bd93d32c6350,4,technology,False,0.0,True,True,True
e51abf17-b56d-4865-be5c-2a58d99eb9ab,6,technology,False,0.0,True,False,False
b1078661-3897-41c4-bebb-1cce1d0245f9,4,technology,True,1.0,True,False,True
aff2b72c-7b89-458f-99dd-a1aad4b72dc5,14,technology,False,0.0,True,False,True
19955584-6254-4f3c-b2a2-144ec7609d8b,6,technology,False,0.0,True,False,False
d27f3583-41bf-4daf-9283-2cd9b10ab12a,4,technology,False,0.0,False,True,True
9e1c7f06-6836-4966-a66f-12fcb8a4e07f,6,technology,False,0.0,False,False,True
534ef30f-1543-4dff-8bb6-ee910c20d1c2,14,technology,False,0.0,True,False,False
d6f62537-6751-4f16-bf18-f41031bd56d3,14,technology,False,0.0,False,False,False
584e8158-ece0-49b7-94e8-3c6680788f91,14,technology,False,0.0,True,False,True
0dd55ef5-9ed9-4f2d-8d97-3e8724d44a01,4,technology,False,0.0,True,False,True
1709ed5a-ff7f-48de-8056-4a1ef7f111a0,14,technology,False,0.0,True,True,True
624dafab-0454-4d53-96e5-ababea56951d,4,technology,False,0.0,True,False,False
5362d964-332d-4a73-9a09-4536ea4c4648,4,technology,True,0.4444444444444444,True,True,True
000ae2d2-432a-4d4a-ab46-9ae5b6856c9b,4,technology,False,0.0,True,True,True
6a2c8734-cd29-4d4e-8a1d-e1d0a1b3a5be,14,technology,True,0.0,True,False,True
fbeb49c9-9e2a-41d6-962c-cfe30e38668c,14,technology,False,0.0,False,False,False
29337162-ce5c-4e25-8c18-68b06282cb57,4,technology,False,0.0,True,True,True
4908369b-9a96-4952-9d9f-1a79a9fe5dd2,4,technology,False,0.0,False,False,False
017bdf50-b091-4e82-8681-ed8542ea8f24,14,technology,False,0.0,True,True,True
4789e093-dc17-4828-b67b-d2a824ddb9b8,4,technology,False,0.0,False,False,False
04c980bc-eed0-4818-a2c2-56570d9c5a9b,4,technology,False,0.0,True,False,False
5a154931-bc2f-4493-8b59-78e03ce16c5d,3,technology,False,0.0,False,False,False
c25ff979-c8a5-46bc-b334-050ec735e771,4,technology,False,0.0,False,False,False
66041489-aa13-4b29-8162-8d48220cf5c9,14,technology,False,0.0,True,False,True
55412032-6cd0-4256-9d07-95baf384581c,4,technology,False,0.0,False,False,False
a718b8d9-c8dc-40ca-8010-6348b5c1f5cd,4,technology,False,0.0,True,False,True
8d7d9f04-92b9-48b2-9d1d-89f237077b1b,7,technology,False,0.0,True,False,True
4a220983-ac3d-4055-9948-13311c17367d,4,technology,False,0.0,True,False,False
391f7ae2-0756-47f7-966c-d8745eb7d69d,6,technology,False,0.0,True,False,False
e0b3787a-6cd9-42fe-bbb8-eb48fd76747b,4,technology,False,0.0,True,False,False
7875556f-84d1-450f-8239-7d9572d6a81e,4,technology,False,0.0,False,False,False
5d66ab1c-9a82-400a-82c4-a69a393d37d2,4,technology,False,0.0,True,False,True
963c0c9f-a679-40cd-a4a0-fd70ca5dccff,14,technology,True,0.0,True,True,False
9f2dfdbd-96e8-4017-8753-8e21e50c5433,4,technology,False,0.0,True,False,True
6b2ea063-0059-41ca-a605-5262ab9fa5ea,4,technology,False,0.0,True,False,False
214820ce-6f6f-4b0a-bddb-62c6b63059ad,14,technology,False,0.0,False,True,False
86d72d9b-ab93-4019-8be2-5372f7287e8d,14,technology,True,1.0,True,True,True
2d3722bf-d6fa-4c56-8a68-b54f62f7216a,14,technology,True,1.0,True,False,False
b1789aac-e07e-4894-8ba6-9a6f66c87683,4,technology,False,0.0,True,False,False
09b76f85-b603-42e4-a3b5-abb95c6f3f7e,6,technology,True,0.0,True,False,False
86079f02-e762-41cc-9206-55b19167b3ca,4,technology,False,0.0,True,False,False
163d90b5-64c9-42e5-9af0-facc1aaf89e7,4,technology,False,0.0,True,False,False
45f626ed-3749-4f8e-8fa9-2ea662a8a9cf,7,technology,True,1.0,True,True,True
be1cdafc-ced8-4c1a-a349-356909a7c626,4,technology,False,0.0,True,False,True
82f21492-4b40-4b60-acf1-fc632b273000,4,technology,False,0.0,True,False,True
94c3da23-a9db-43b7-bbb0-6817cb0f09c7,6,technology,False,0.0,True,False,True
e9c364ba-af3b-40c5-9afa-1ea6ac98f391,4,technology,False,0.0,True,False,False
2b1fb215-a5bc-44dd-9c05-174263504f11,14,technology,False,0.0,False,False,True
6c9ea400-6e90-42a6-a5d1-5d9724fbb21f,4,technology,False,0.0,True,True,True
e1322905-e30c-4f54-8484-4c9ae2383411,14,technology,False,0.0,True,False,False
0a87e222-94f3-44f4-a83b-9ce5842d9075,14,technology,False,0.0,False,False,False
64ba0ef3-af43-4590-b012-ffb010141bcc,6,technology,False,0.0,True,False,True
7d56d668-49b2-4944-9cdd-1631f0fba64f,0,technology,False,0.0,True,False,False
3fb6708e-9267-40fe-a14f-da9316c3699c,3,technology,False,0.0,False,False,False
c0627a11-7d13-4d3a-9306-610c2014dec4,4,technology,False,0.0,False,False,False
2b00ccb8-e8fe-4866-87a5-824edaf1d22b,6,technology,False,0.0,False,False,False
e1a6b1f5-d810-4f2a-b2c0-f1f1a2faefcd,14,technology,False,0.0,True,False,False
4595b236-1212-4d37-8285-2d13b1ba5254,14,technology,False,0.0,True,False,False
8588f2a5-2184-42df-a1c5-c321400850b1,4,technology,True,0.0,True,False,True
2065314e-bc64-45d0-8c76-b75a02d9b9dd,4,technology,False,0.0,False,True,False
f1a037b6-2eac-4df8-a16b-1894b95b025d,4,technology,False,0.0,True,False,False
86089120-1d85-4f83-8268-b86b43c6b3dd,4,technology,False,0.0,False,False,False
1e4f2288-338f-4d5b-a0a7-b883c73b2d4f,14,technology,False,0.0,True,False,True
891582db-c753-431d-92ac-c8f44c6c8933,4,technology,False,0.0,True,False,False
3f27fb49-c846-4d9b-ba49-c5e5f87f0ada,4,technology,True,0.16666666666666666,True,False,False
5453643e-ce4d-4728-9850-293fb67464bb,4,technology,False,0.0,False,False,False
c67d6100-60b5-45f6-9011-6f5ca033fe71,6,technology,False,0.0,True,False,False
51533c9e-9a03-4595-98eb-791be6ddadaa,4,technology,False,0.0,True,False,False
f0bb0b11-f2af-47a1-abd3-515bd3033006,6,technology,False,0.0,True,False,False
a65d0803-a04d-444d-bdc7-e625e7eba423,4,technology,False,0.0,False,False,False
6a572908-9bfd-4d9c-8bf4-01fecbf35a18,4,technology,False,0.0,False,False,False
23f82b86-8660-415c-abb5-4bfe47e58f4f,4,technology,True,0.0,False,False,True
7d34e751-f963-40d1-813b-93d317615c00,14,technology,True,0.0,False,False,True
1f410a50-48bb-4e1d-ba10-e7e3222c6260,4,technology,False,0.0,False,False,True
abd22f66-aca7-40c4-b6b4-ca46584f95cf,14,technology,True,0.0,True,False,False
5ccab35d-ae20-48dd-bcad-3896af9ab8e4,4,technology,False,0.0,True,True,True
305fa3ce-0d3e-424e-8517-4cb08576c371,4,technology,False,0.0,True,False,True
002f098f-ca28-4ba6-ba29-605340dc08b6,14,technology,False,0.0,True,True,True
f281d540-30fb-4cf2-8872-5e7498e08310,4,technology,False,0.0,True,False,False
4466b9c8-9709-4a0b-9cca-6b1d470849eb,6,technology,False,0.0,True,False,True
5cdb7fd2-3aab-438c-b535-b3e6459b70c8,4,technology,False,0.0,True,False,False
72eb4e54-1533-4701-90ae-577e386700d4,4,technology,False,0.0,False,False,False
ad4917ae-3327-4f84-b2ec-64285ed0270d,4,technology,False,0.0,True,False,False
fd2cb735-c35d-4207-83de-5e54c0657434,14,technology,False,0.0,True,True,True
2d3434f6-dc22-4640-bd0d-2699c8f2f567,4,technology,True,0.0,False,False,False
ef9a22b6-5236-4378-baf1-af8e5ad6fe5a,2,technology,False,0.0,False,False,False
4e1b4a16-54b6-4470-ac71-8117e683ec48,14,technology,False,0.0,True,True,True
d3c386ea-5e63-496b-8606-9b36346d4eb1,4,technology,False,0.0,True,True,False
86afea98-6d14-45dd-b844-26898cfe436a,14,technology,False,0.0,True,False,False
6de081a3-4da7-4a55-9dfa-141f69d35fad,7,technology,True,1.0,True,False,False
35336bd2-05d3-4834-8282-1c812d9f00ad,4,technology,True,0.8,True,False,False
da824f60-09db-46be-bbe5-bcaba28aafdf,7,technology,True,1.0,True,True,True
3520de08-36d5-4b6f-8a96-8e47ed19f537,4,technology,False,0.0,True,False,False
e1e6ee8d-b60d-4e01-9df7-ad8ab1d63d1e,6,technology,True,1.0,True,True,False
9cab8165-6591-4356-badb-4a7986279df9,6,technology,False,0.0,True,False,False
3fe7f9ec-fdba-4c88-aab1-fc933db834af,7,technology,True,1.0,True,False,True
1038935a-683a-4b51-bef6-b426a9494df0,4,technology,False,0.0,False,False,False
370ce194-9f1b-4e9c-bec0-4827b0769609,7,technology,False,0.0,True,True,True
4e477082-c296-4589-8909-3109c646e8c4,4,technology,False,0.0,False,False,False
03a51e27-1987-4b46-8813-20e7cf7f8fa3,4,technology,False,0.0,True,False,False
86432ba1-491e-4421-93fb-da15d6fa69f6,2,technology,False,0.0,True,True,True
12fe08bc-ea03-4d34-9928-24a1fcb56572,4,technology,False,0.0,True,False,True
8b46435a-8624-4e9d-8c57-c6d79ed7933b,7,technology,False,0.0,True,True,True
fe2d6ac4-9a18-4973-b102-1f4f24ee8ddc,4,technology,False,0.0,True,True,True
046c5ef9-f389-4433-9e69-6b6859f191d0,14,technology,False,0.0,True,False,False
4c09a885-0cc8-413c-99e3-f34b40ef8c41,14,technology,False,0.0,True,False,False
12162772-397e-4d1d-b09c-01afc2564e8b,4,technology,False,0.0,False,False,False
efd1a1b2-97c2-4670-aa05-cdb994dd267a,4,technology,False,0.0,False,True,False
565a82e9-29cd-4847-9e47-8699a2b445ff,14,technology,False,0.0,True,True,False
249aada9-9b41-4609-923a-701aa335189f,14,technology,True,1.0,True,False,True
b7b281a5-6af8-4bb3-8ef1-d1ca1d8b156b,6,technology,True,0.6,True,True,False
bfb4ec9d-c721-422f-aa99-a1a1f9b92f1c,4,technology,True,1.0,True,True,True
906f91fc-f539-47f1-954c-90e95503de13,4,technology,False,0.0,True,False,False
f247c71d-195d-40e4-b8bd-40434107f5a8,14,technology,False,0.0,False,False,False
664d9115-1f0a-4f22-b703-851905af89e4,4,technology,True,0.0,False,False,False
4467d4ab-edda-4f55-ae96-c4fb213f135b,14,technology,True,0.0,True,True,False
3e2c586f-43cb-4930-b340-32e3a8680f35,2,technology,True,0.4,True,True,True
cbe6521b-6254-48ec-8bdb-eeab3feef9ab,14,technology,False,0.0,True,False,True
b29149ea-fe16-4868-bb14-509714117fd5,14,technology,True,1.0,True,True,True
e8ac1fab-d955-4d52-b8e9-98622fd3c626,14,technology,True,1.0,True,False,False
b698d65c-ab68-4d3e-a64f-f4dd88eb5cf5,4,technology,False,0.0,True,True,True
9c2a7688-ee71-4e1a-8677-59a3a85b8e84,14,technology,False,0.0,True,False,True
d1c235a9-5a0f-497b-8897-b95736da62fa,6,technology,False,0.0,True,False,False
96e71657-fe6a-4900-abb7-981ec05a4323,14,technology,False,0.0,True,False,False
ab1c5a03-4bcb-40b9-b6b3-cc3e19a2fbcb,4,technology,True,0.0,True,True,True
a7a2aca9-5cff-42a5-90e4-3ae0c353290f,14,technology,False,0.0,True,False,False
7435a534-c3d3-4c8b-8a82-561741703a61,14,technology,False,0.0,True,True,True
637a9d68-40b5-4401-93f2-6d9af706716c,14,technology,False,0.0,False,False,False
fb289247-14bb-4544-9683-9970e142763c,14,technology,True,0.9411764705882353,True,False,True
b2b77405-e6d3-43fc-ad01-e6ac2f7c8e18,6,technology,False,0.0,True,False,True
625381de-16dd-4809-ab78-f608cbdf9138,14,technology,False,0.0,True,True,True
d08a491c-b845-4f7c-9892-3b46db439b40,14,technology,False,0.0,False,False,True
5777464c-54ed-48d6-9350-586c387e7d81,3,technology,False,0.0,True,True,True
43f59045-1076-4187-aac8-bdf259aec1fc,6,technology,False,0.10526315789473684,True,True,False
8a622249-87b5-409c-8237-bcd41210d06a,6,technology,False,0.0,True,False,True
2c9762cf-1f15-4539-a1cd-0db8acacdb48,4,technology,False,0.0,True,False,False
f9ce64c9-79f5-4861-a45c-131dba4c0aa7,4,technology,False,0.0,True,True,False
adff2882-b698-48b9-912f-f2790867090b,4,technology,True,1.0,True,True,True
28d1a048-51db-42c1-88e7-0a0cf6dc5b35,14,technology,True,0.0,False,True,True
22e85634-1283-4b37-8d44-b48c35670d37,4,technology,True,0.0,True,True,True
8a59bc37-30c0-48e1-9a88-5843ee46260d,4,technology,False,0.0,True,False,True
5990b4f3-ac21-4b68-9061-1283c2765e4e,14,technology,False,0.0,False,False,False
43571a5b-1cc0-4b1e-96fb-32eb3f2e2b34,6,technology,False,0.0,True,False,False
8805a775-2c36-4c9d-9c90-d86f0aee6445,14,technology,True,0.0,False,False,False
bd8397e3-d3c3-4749-9c65-6b6f4f5fd81a,14,technology,False,0.0,True,False,True
831bd27a-2efd-4de5-a8a4-c9f3c9255198,4,technology,True,0.0,False,False,False
8abc32b1-e2d3-476c-954e-d72eb3350a2b,6,technology,False,0.0,True,False,False
4615f90d-77e3-4d48-929e-a7badcdb2790,6,technology,False,0.0,True,False,False
c0e9e70d-9c22-4c0f-85e8-9600305b7418,14,technology,False,0.0,False,False,False
39154cd2-940b-4042-b19c-c6867a85b6f0,6,technology,False,0.0,True,True,True
c0cad714-ac8e-4f2a-a91e-68462f7a50c8,4,technology,False,0.0,True,False,False
ea20763e-dc2d-4154-af5c-5a478eaf08f0,4,technology,False,0.0,True,True,False
706a5593-d79b-4d6b-a2ea-0eb4955805aa,4,technology,False,0.0,False,False,False
f6058ff2-acdb-41f4-ab04-b217b29ddcda,6,technology,False,0.0,True,False,True
1ebb5007-b8f1-40fe-bb30-553753ecf575,6,technology,False,0.0,True,True,True
86f8e874-4600-4f34-8218-8894f4ca706d,6,technology,False,0.0,True,False,False
6038462e-460d-4023-8e9a-b3e53dccf8e2,14,technology,False,0.0,True,False,False
13c0e01b-ee5e-46db-9dc9-24a90e11203d,14,technology,False,0.0,True,False,False
e84e173c-2b90-43a3-a3f3-58a59d63bd8a,0,technology,False,0.0,True,False,False
66e330a6-2995-4154-a621-9140123eb387,4,technology,True,0.0,True,False,False
a2334d8e-8891-403c-9fe8-fbd9a29dbef7,14,technology,True,0.0,True,True,True
2b6c3562-29fd-4889-b3ff-dfcca3a5386d,14,technology,False,0.0,True,False,False
e63f6cbc-8b3d-47b0-a878-feb73205da51,6,technology,False,0.0,False,False,False
cb048313-8a3a-4b55-a648-f471322b18a3,4,technology,True,1.0,False,False,False
2331f15e-4a88-4b16-915d-97017d509d2b,4,technology,False,0.0,True,False,True
5b3d075d-5731-46f5-b8a2-d79c45101a95,4,technology,False,0.0,True,False,False
11617cef-11e2-4ad9-a4c7-0a8494abd588,4,technology,False,0.0,True,False,False
1377adfa-5142-43a0-984b-f9379004ed2f,7,technology,False,0.0,True,False,False
f39579b0-bc1b-4e6c-a5ac-cb8a67a1a02c,4,technology,False,0.0,True,False,False
4931582d-dbaa-4055-b1da-131915172824,4,technology,False,0.0,True,False,False
61a13eb1-34a5-49ae-bb11-be23504b72e0,14,technology,True,0.6666666666666666,True,False,True
94f07e43-b59c-4c5a-9655-44db331d2303,14,technology,False,0.0,False,False,False
852105d9-cfbf-47b7-ba50-0dc57f7a1224,7,technology,True,1.0,True,False,True
7f77c95e-0a60-43c9-baaf-588ebb3f64d0,4,technology,False,0.0,True,False,False
b1c77047-49f9-4080-913e-5d4afa1a3950,0,technology,True,0.0,True,False,False
91f9f9af-f62b-4f45-94d4-0b13c121400c,4,technology,False,0.0,True,False,False
7e807126-c3da-4383-859a-22f3837ba75c,6,technology,False,0.0,True,True,True
c09668b5-6c61-4125-b778-ea7f6f4dc821,4,technology,True,0.0,True,True,True
5d27a1ab-c0b7-426c-95b7-eb2d03fe00d2,14,technology,False,0.0,True,True,True
23a595e0-6f6c-4328-9a4b-5555b7f98268,4,technology,False,0.0,True,False,False
cc77463a-2dfd-41cd-9459-89ec4a54ace7,3,technology,False,0.0,False,False,False
93d8fb1e-025c-42b2-b696-4d1651fc31bf,14,technology,True,0.8666666666666667,True,False,True
ff49261c-1a19-498d-9728-21166a83a57a,4,technology,True,0.6666666666666666,True,False,False
afb87f5a-3a4b-4375-b92b-151bd7169564,4,technology,False,0.0,True,False,True
c4f43d2f-80f1-4444-ab22-3123ade79b6d,6,technology,False,0.0,True,False,False
bffe3260-622d-4a3f-b6a5-c94f268b15dc,14,technology,False,0.0,True,False,False
7e8b1d5d-c13d-4302-9d29-5fcaeb9755c3,4,technology,False,0.0,False,False,False
d8284366-eb36-418d-bd99-0658766c6593,3,technology,False,0.0,True,False,False
30320d7e-7ebc-4c27-bef9-5120555abc74,14,technology,True,0.6666666666666666,False,True,True
434b3577-bc21-49b1-bd18-012c90273066,14,technology,False,0.0,True,False,False
4f65bb8b-7216-47cc-a8b5-57ab4e544915,6,technology,False,0.0,True,False,False
28114cbc-a421-437f-9a15-08ece2d043ff,14,technology,False,0.0,True,False,True
dd624663-3621-4e4a-bfd0-4d46d7b08b46,4,technology,False,0.0,True,True,True
cbe7cfa1-5c9a-46c3-8a7d-248fb65f40f4,6,technology,False,0.0,True,False,True
71c92d37-7f3d-4378-b4ce-36cfe9d245bc,0,technology,False,0.0,False,False,False
